thh,dt,Hs,Tp,Dp,latitude,longitude,report_timestamp,wave_max_height_m,wave_mean_direction_degrees,wave_peak_period_seconds,wave_significant_height_m,wind_direction_degrees,wind_gust_10m_kn,wind_gust_kn,wind_speed_10m_kn,wind_speed_kn,wind_temperature_c,tepoch
1596542400,2020-08-04 05:00:00,0.41,8.333334,289.4375,32.86743619999999,-117.2637543,2020-08-04 12:00:00,0.5549940320000001,268.4439111,7.062068966,0.361030791,155.2331823,8.613772854,6.9,6.845294806,5.483373542000001,20.0,1596542400
1596544200,2020-08-04 05:30:00,0.42,8.333334,283.8125,32.867366100000005,-117.2637183,2020-08-04 12:30:00,0.635851194,262.9237013,7.876923077000001,0.395806315,131.049574,6.241864387000001,5.0,4.297390443,3.4423933110000005,20.0,1596544200
1596546000,2020-08-04 06:00:00,0.47,9.090909,283.8125,32.867399600000006,-117.2637132,2020-08-04 13:00:00,0.587787056,270.54798539999996,6.8266666670000005,0.379156449,174.21667119999998,6.741213537999999,5.4,5.0804768760000005,4.069678993999999,20.0,1596546000
1596547800,2020-08-04 06:30:00,0.47,8.333334,281.0,32.867372100000004,-117.2637395,2020-08-04 13:30:00,0.751305124,266.8283896,8.192,0.44408614,169.539137,4.369305071,3.5,3.036031382,2.431990823,20.0,1596547800
1596549600,2020-08-04 07:00:00,0.48,7.692308,292.25,32.867361800000005,-117.26369890000001,2020-08-04 14:00:00,0.606332729,263.0836592,7.585185185,0.404321781,186.9234382,4.369305071,3.5,3.6066989080000003,2.889119888,20.0,1596549600
1596551400,2020-08-04 07:30:00,0.48,7.692308,290.84375,32.8674406,-117.26367490000001,2020-08-04 14:30:00,0.6759073440000001,268.5832858,7.876923077000001,0.473171636,203.21597309999999,8.364098279,6.7,7.031600337,5.63261223,20.0,1596551400
1596553200,2020-08-04 08:00:00,0.47,8.333334,290.84375,32.867441,-117.2636392,2020-08-04 15:00:00,0.757557391,275.3364991,8.192,0.48876049299999996,210.14252390000001,7.240562689,5.8,6.094746682999999,4.882152435,20.0,1596553200
1596555000,2020-08-04 08:30:00,0.47,7.692308,283.8125,32.867427,-117.26360079999999,2020-08-04 15:30:00,0.7452673479999999,259.2735574,8.192,0.425979145,187.3322894,8.613772854,6.9,7.206044883,5.772349762999999,21.0,1596555000
1596556800,2020-08-04 09:00:00,0.5,7.142857,288.03125,32.8674309,-117.26360729999999,2020-08-04 16:00:00,0.873932844,259.8987248,7.876923077000001,0.45055220799999995,193.39720459999998,8.364098279,6.7,6.966255455,5.580268188,21.05769231,1596556800
1596558600,2020-08-04 09:30:00,0.5,7.142857,286.625,32.8674663,-117.26364509999999,2020-08-04 16:30:00,0.722828458,262.4475625,7.585185185,0.46498554200000003,188.0862845,8.364098279,6.7,7.480752323,5.992402157000001,22.0,1596558600
1596560400,2020-08-04 10:00:00,0.54,7.142857,286.625,32.8674857,-117.2636975,2020-08-04 17:00:00,0.924805787,267.2911071,6.8266666670000005,0.488741295,207.9980344,12.2340542,9.8,10.41867758,8.34580578,22.0,1596560400
1596562200,2020-08-04 10:30:00,0.49,8.333334,282.40625,32.8674801,-117.2636895,2020-08-04 17:30:00,0.7746968959999999,266.87082319999996,6.8266666670000005,0.51780459,200.3039076,14.85563724,11.9,10.89014949,8.723474919,22.0,1596562200
1596564000,2020-08-04 11:00:00,0.5,6.6666665,286.625,32.867398699999995,-117.2635833,2020-08-04 18:00:00,0.760376033,260.80856580000005,7.585185185,0.468272003,210.831862,12.73340335,10.2,10.61494164,8.503021678,22.0,1596564000
1596565800,2020-08-04 11:30:00,0.52,6.6666665,286.625,32.867439399999995,-117.26360009999999,2020-08-04 18:30:00,0.6849965,263.46445570000003,6.8266666670000005,0.47584411600000004,201.6826658,13.10791521,10.5,11.30684501,9.057265832999999,22.625,1596565800
1596567600,2020-08-04 12:00:00,0.51,7.692308,289.4375,32.8674135,-117.2635611,2020-08-04 19:00:00,0.881844911,263.3663881,6.606451613,0.494399921,204.9131743,11.98437962,9.6,9.635335346,7.718315193,23.0,1596567600
1596569400,2020-08-04 12:30:00,0.53,8.333334,289.4375,32.8673775,-117.2636797,2020-08-04 19:30:00,0.8635637859999999,269.20124760000004,7.3142857139999995,0.525512054,214.351523,13.10791521,10.5,11.55025634,9.252248703,23.0,1596569400
1596571200,2020-08-04 13:00:00,0.59,7.692308,285.21875,32.8672901,-117.2635367,2020-08-04 20:00:00,0.895856085,273.9817898,8.533333333,0.5293719929999999,211.98402760000002,14.60596267,11.7,12.96925599,10.38892804,23.0,1596571200
1596573000,2020-08-04 13:30:00,0.58,8.333334,283.8125,32.8673667,-117.2635523,2020-08-04 20:30:00,0.937142875,271.9086612,8.533333333,0.5622044829999999,217.67782430000003,12.85824064,10.3,11.96086314,9.581162292,23.0,1596573000
1596574800,2020-08-04 14:00:00,0.62,8.333334,285.21875,32.8673492,-117.2635331,2020-08-04 21:00:00,0.92761722,274.26790839999995,6.8266666670000005,0.554748208,227.84920409999998,10.23665759,8.2,8.069330325,6.463878277999999,23.20192308,1596574800
1596576600,2020-08-04 14:30:00,0.63,8.333334,289.4375,32.867205199999994,-117.2635321,2020-08-04 21:30:00,0.7876027290000001,269.7748358,8.533333333,0.559289856,219.6925278,7.115725401000001,5.7,6.484156181,5.194086077,24.0,1596576600
1596578400,2020-08-04 15:00:00,0.62,9.090909,285.21875,32.8671332,-117.263543,2020-08-04 22:00:00,0.9749869990000001,270.73046469999997,7.876923077000001,0.580627865,218.7542911,8.239260991,6.6,7.06311961,5.657860513999999,24.0,1596578400
1596580200,2020-08-04 15:30:00,0.6,8.333334,285.21875,32.8671276,-117.26353449999999,2020-08-04 22:30:00,1.031694098,274.9373664,8.192,0.5706120020000001,212.7666611,9.737308444,7.8,6.998953467000001,5.606460692000001,23.16346154,1596580200
1596582000,2020-08-04 16:00:00,0.61,8.333334,283.8125,32.8672063,-117.26349920000001,2020-08-04 23:00:00,0.886857841,258.61933309999995,8.904347826,0.57479572,225.13187230000003,5.867352524,4.7,4.837907928,3.875370905,24.0,1596582000
1596583800,2020-08-04 16:30:00,0.7,8.333334,288.03125,32.8672459,-117.26350430000001,2020-08-04 23:30:00,1.001800762,259.8557236,7.876923077000001,0.5854416570000001,264.6384943,7.490237265,6.0,6.42042322,5.1430332519999995,23.24038462,1596583800
1596585600,2020-08-04 17:00:00,0.71,8.333334,285.21875,32.8672054,-117.2635127,2020-08-05 00:00:00,0.981655878,266.2937986,7.876923077000001,0.65792739,242.58482290000003,8.239260991,6.6,5.594035406000001,4.4810613130000005,23.0,1596585600
1596587400,2020-08-04 17:30:00,0.62,8.333334,285.21875,32.867150300000006,-117.2635409,2020-08-05 00:30:00,1.238465924,269.5245537,8.533333333,0.6670893170000001,288.1527366,8.488935566,6.8,6.850212237,5.4873126139999995,23.0,1596587400
1596589200,2020-08-04 18:00:00,0.65,8.333334,286.625,32.8671131,-117.26356580000001,2020-08-05 01:00:00,1.019285379,263.6366932,7.585185185,0.632115161,260.4639395,4.244467783,3.4,3.4733494769999997,2.782301297,23.0,1596589200
1596591000,2020-08-04 18:30:00,0.63,7.692308,286.625,32.867058,-117.26363190000001,2020-08-05 01:30:00,0.8988073440000001,271.5718005,8.533333333,0.5928627870000001,280.2103101,4.244467783,3.4,3.46667915,2.776958081,23.0,1596591000
1596592800,2020-08-04 19:00:00,0.52,7.692308,278.1875,32.8671298,-117.2635915,2020-08-05 02:00:00,0.922801441,268.9369665,7.876923077000001,0.588338359,272.8844432,5.742515236,4.6,4.874097254,3.9043601010000004,22.48076923,1596592800
1596594600,2020-08-04 19:30:00,0.5,8.333334,285.21875,32.867115999999996,-117.26362560000001,2020-08-05 02:30:00,0.8443142220000001,249.3408094,8.192,0.49907533600000004,288.20351769999996,7.365399977,5.9,5.818163716,4.660597664,22.0,1596594600
1596596400,2020-08-04 20:00:00,0.5,6.6666665,278.1875,32.867156699999995,-117.26371019999999,2020-08-05 03:00:00,0.7935834409999999,251.23601409999998,6.606451613,0.504864126,238.20155380000003,8.239260991,6.6,6.236943425,4.996058099,22.0,1596596400
1596598200,2020-08-04 20:30:00,0.49,5.5555553,271.15625,32.8671693,-117.2637983,2020-08-05 03:30:00,1.0107948390000001,249.9355656,6.4,0.485570864,262.7857424,7.989586416,6.4,6.65224135,5.3287294769999995,22.0,1596598200
1596600000,2020-08-04 21:00:00,0.51,6.6666665,285.21875,32.8671586,-117.2637281,2020-08-05 04:00:00,0.714404129,256.5702199,5.8514285710000005,0.488973221,284.5557975,6.366701675,5.1,5.632800458999999,4.512113777,22.0,1596600000
1596601800,2020-08-04 21:30:00,0.51,6.6666665,282.40625,32.8671636,-117.2637773,2020-08-05 04:30:00,0.877105811,262.6895244,6.606451613,0.5134797560000001,312.2500394,4.743816934,3.8,3.150521953,2.5237026609999997,22.0,1596601800
1596603600,2020-08-04 22:00:00,0.49,6.6666665,273.96875,32.8672058,-117.26385459999999,2020-08-05 05:00:00,0.8192244759999999,255.85251910000002,6.4,0.48873270399999996,18.24329239,3.2457694810000004,2.6,2.515016208,2.014635413,22.0,1596603600
1596605400,2020-08-04 22:30:00,0.52,5.5555553,266.9375,32.867207199999996,-117.26385400000001,2020-08-05 05:30:00,0.792354705,255.3537611,6.023529412,0.49524742200000005,64.07262220000001,2.6215830430000002,2.1,2.212549574,1.77234672,22.0,1596605400
1596607200,2020-08-04 23:00:00,0.57,8.333334,282.40625,32.8672228,-117.26390149999999,2020-08-05 06:00:00,0.819749435,250.9571775,7.062068966,0.5111638270000001,91.4807333,0.873861014,0.7,0.42831492200000004,0.34309854799999995,22.0,1596607200
1596609000,2020-08-04 23:30:00,0.6,6.6666665,278.1875,32.8672373,-117.26392620000001,2020-08-05 06:30:00,0.79012599,262.5396256,8.192,0.5472294289999999,220.13388270000002,5.243166085,4.2,3.586019541,2.872554832,22.0,1596609000
1596610800,2020-08-05 00:00:00,0.63,7.692308,286.625,32.867345199999995,-117.26400990000002,2020-08-05 07:00:00,0.877797955,260.34816209999997,6.606451613,0.57167087,219.1208245,5.492840661000001,4.4,4.146928017,3.3218664810000003,22.0,1596610800
1596612600,2020-08-05 00:30:00,0.64,7.142857,278.1875,32.8673662,-117.26409,2020-08-05 07:30:00,1.261862807,249.9736211,5.12,0.6157171339999999,217.6805026,7.73991184,6.2,6.860638009,5.495664102999999,22.0,1596612600
1596614400,2020-08-05 01:00:00,0.69,7.692308,281.0,32.8674652,-117.26399409999999,2020-08-05 08:00:00,1.006056041,254.49494750000002,5.3894736839999995,0.631220287,207.9647414,9.986983019,8.0,7.943796323,6.36332018,22.0,1596614400
1596616200,2020-08-05 01:30:00,0.72,7.142857,279.59375,32.867408399999995,-117.2639851,2020-08-05 08:30:00,0.97838237,259.9204548,8.533333333,0.6611519229999999,206.0865875,6.990888114,5.6,5.825580891,4.666539137,22.0,1596616200
1596618000,2020-08-05 02:00:00,0.75,8.333334,283.8125,32.8673096,-117.26402879999999,2020-08-05 09:00:00,1.123664554,256.11372630000005,7.3142857139999995,0.650297724,197.7358066,9.862145732,7.9,8.123852916,6.507553202,21.38461538,1596618000
1596619800,2020-08-05 02:30:00,0.73,5.263158,276.78125,32.867262800000006,-117.26410929999999,2020-08-05 09:30:00,1.118810083,256.6977983,7.3142857139999995,0.7515382909999999,185.0349512,5.3680033730000005,4.3,4.259505198,3.4120456110000004,20.15384615,1596619800
1596621600,2020-08-05 03:00:00,0.82,7.692308,282.40625,32.8671648,-117.264063,2020-08-05 10:00:00,1.0109243829999999,257.5882058,6.4,0.709437115,214.55887369999996,9.113122005,7.3,8.130185172000001,6.512625609,20.0,1596621600
1596623400,2020-08-05 03:30:00,0.8,7.692308,282.40625,32.8671135,-117.26403400000001,2020-08-05 10:30:00,1.2380237509999998,259.8400512,6.8266666670000005,0.78565048,223.90741809999997,5.243166085,4.2,3.5526011769999997,2.845785295,20.0,1596623400
1596625200,2020-08-05 04:00:00,0.94,7.142857,283.8125,32.8670625,-117.2640226,2020-08-05 11:00:00,1.236428155,258.1466496,7.876923077000001,0.821921802,278.2856735,3.3706067689999997,2.7,2.654712593,2.126538185,20.0,1596625200
1596627000,2020-08-05 04:30:00,0.86,6.6666665,282.40625,32.8670115,-117.2639564,2020-08-05 11:30:00,1.203193377,259.066746,6.4,0.8317677059999999,184.1983303,4.244467783,3.4,3.338155232,2.674004932,20.0,1596627000
1596628800,2020-08-05 05:00:00,0.82,6.6666665,281.0,32.8670562,-117.26400349999999,2020-08-05 12:00:00,1.3819787780000001,254.7245489,6.4,0.851132564,206.4769785,7.240562689,5.8,5.094629802,4.081016092,20.0,1596628800
1596630600,2020-08-05 05:30:00,0.84,6.6666665,283.8125,32.8670278,-117.26396979999998,2020-08-05 12:30:00,1.140415196,254.6904415,6.8266666670000005,0.7339815829999999,154.24271480000002,3.86995592,3.1,2.593290632,2.077336571,20.0,1596630600
1596632400,2020-08-05 06:00:00,0.83,6.6666665,282.40625,32.8670609,-117.26398540000001,2020-08-05 13:00:00,1.243233262,263.9921653,6.206060606,0.8573628000000001,234.11273369999998,6.366701675,5.1,3.938064695,3.1545580380000002,20.0,1596632400
1596634200,2020-08-05 06:30:00,0.79,6.6666665,282.40625,32.8670668,-117.2637738,2020-08-05 13:30:00,1.182467784,262.5083599,6.8266666670000005,0.818024898,195.795701,4.369305071,3.5,1.8868892469999998,1.5114788869999998,20.0,1596634200
1596636000,2020-08-05 07:00:00,0.82,7.142857,279.59375,32.8670619,-117.263704,2020-08-05 14:00:00,1.356540958,266.70361940000004,6.023529412,0.818548921,238.3079113,6.491538962999999,5.2,4.759538663,3.8125937760000004,20.0,1596636000
1596637800,2020-08-05 07:30:00,0.83,6.25,282.40625,32.8669986,-117.2637983,2020-08-05 14:30:00,1.293421614,263.2792162,5.2512820510000005,0.7786621229999999,114.8485858,6.866050826,5.5,5.175957877,4.146163354,20.0,1596637800
1596639600,2020-08-05 08:00:00,0.83,7.142857,286.625,32.866997399999995,-117.26393829999999,2020-08-05 15:00:00,1.35578252,261.16980950000004,6.206060606,0.828228367,137.9992366,5.492840661000001,4.4,4.148812777,3.323376254,20.0,1596639600
1596641400,2020-08-05 08:30:00,0.81,7.692308,282.40625,32.867034600000004,-117.264032,2020-08-05 15:30:00,1.216689194,257.35431040000003,6.606451613,0.815807223,226.63687709999996,2.496745755,2.0,2.160022211,1.730270058,22.0,1596641400
1596643200,2020-08-05 09:00:00,0.79,6.25,272.5625,32.867023100000004,-117.2639912,2020-08-05 16:00:00,1.312823354,254.75454380000002,5.8514285710000005,0.79865375,238.8905,3.495444057,2.8,2.722560428,2.1808871990000003,22.0,1596643200
1596645000,2020-08-05 09:30:00,0.82,5.263158,265.53125,32.86700689999999,-117.26397390000001,2020-08-05 16:30:00,1.327490238,252.60871180000004,5.8514285710000005,0.838481851,220.5586518,6.241864387000001,5.0,4.799537736,3.8446347419999998,22.0,1596645000
1596646800,2020-08-05 10:00:00,0.8,7.142857,283.8125,32.8670152,-117.2639781,2020-08-05 17:00:00,1.222507678,252.1070767,5.2512820510000005,0.799247631,237.80969419999997,9.487633868,7.6,7.667583787000001,6.14206214,23.0,1596646800
1596648600,2020-08-05 10:30:00,0.75,7.142857,283.8125,32.8669929,-117.26392390000001,2020-08-05 17:30:00,1.206023399,248.5356679,7.876923077000001,0.815579713,233.13855669999998,11.11051861,8.9,9.256879127000001,7.415155596,22.72115385,1596648600
1596650400,2020-08-05 11:00:00,0.84,7.142857,289.4375,32.8669885,-117.2639127,2020-08-05 18:00:00,1.213413967,251.5228091,7.062068966,0.753375967,224.7648102,10.36149488,8.3,8.80234602,7.051055161,23.0,1596650400
1596652200,2020-08-05 11:30:00,0.85,7.692308,289.4375,32.8671163,-117.26372579999999,2020-08-05 18:30:00,1.238753824,264.6658797,7.062068966,0.756451874,237.2269326,10.61116946,8.5,9.484026641,7.597110457,23.0,1596652200
1596654000,2020-08-05 12:00:00,0.84,7.692308,290.84375,32.8673605,-117.2635514,2020-08-05 19:00:00,1.206569809,265.2726609,7.876923077000001,0.801580747,227.4760471,9.986983019,8.0,8.684698683999999,6.956814619,23.0,1596654000
1596655800,2020-08-05 12:30:00,0.89,7.142857,293.65625,32.8673812,-117.2635685,2020-08-05 19:30:00,1.262181271,268.26734280000005,7.876923077000001,0.764541447,225.23551600000002,11.98437962,9.6,10.74603395,8.608032217,23.0,1596655800
1596657600,2020-08-05 13:00:00,0.78,6.6666665,281.0,32.8674392,-117.26361940000001,2020-08-05 20:00:00,1.240121967,265.80906749999997,7.3142857139999995,0.81751777,232.03432420000001,10.36149488,8.3,8.535922314,6.837638392000001,23.0,1596657600
1596659400,2020-08-05 13:30:00,0.79,7.692308,288.03125,32.8673961,-117.26357069999999,2020-08-05 20:30:00,1.1370089509999999,267.2270266,7.3142857139999995,0.7405248040000001,248.5384662,9.612471156,7.7,7.994784993,6.404164282000001,23.21153846,1596659400
1596661200,2020-08-05 14:00:00,0.75,7.692308,285.21875,32.8674205,-117.2635457,2020-08-05 21:00:00,1.139111247,263.79707149999996,7.585185185,0.785947143,245.6296077,10.48633217,8.4,9.13841614,7.320261682000001,23.0,1596661200
1596663000,2020-08-05 14:30:00,0.75,6.6666665,276.78125,32.867397,-117.2635713,2020-08-05 21:30:00,1.133517174,266.6833435,7.585185185,0.759783987,240.5664998,10.48633217,8.4,9.175316635,7.349820556,23.0,1596663000
1596664800,2020-08-05 15:00:00,0.73,7.142857,278.1875,32.8673783,-117.26357209999999,2020-08-05 22:00:00,1.139792806,267.383003,7.876923077000001,0.73372907,234.4614542,8.114423703,6.5,7.148342011,5.726127297000001,23.0,1596664800
1596666600,2020-08-05 15:30:00,0.68,7.692308,282.40625,32.8673059,-117.26351229999999,2020-08-05 22:30:00,1.294451099,259.1094446,7.3142857139999995,0.6914975259999999,242.17749069999996,9.862145732,7.9,7.979096282,6.391596955,23.0,1596666600
1596668400,2020-08-05 16:00:00,0.63,6.6666665,273.96875,32.8672776,-117.2635293,2020-08-05 23:00:00,1.144818548,261.10444680000006,7.585185185,0.674366832,245.8668733,8.364098279,6.7,7.399811617,5.9275651929999995,23.0,1596668400
1596670200,2020-08-05 16:30:00,0.6,7.142857,271.15625,32.8672412,-117.263508,2020-08-05 23:30:00,0.8600649640000001,249.587154,7.3142857139999995,0.59637762,243.5661386,9.612471156,7.7,5.88931463,4.717592585,23.00961538,1596670200
1596672000,2020-08-05 17:00:00,0.65,7.142857,279.59375,32.8670957,-117.26362179999998,2020-08-06 00:00:00,1.118590486,250.6732384,7.3142857139999995,0.603506055,223.6993772,4.494142359,3.6,3.732047466,2.989529437,23.0,1596672000
1596673800,2020-08-05 17:30:00,0.65,7.692308,283.8125,32.8671061,-117.2635957,2020-08-06 00:30:00,0.9291999940000001,245.02442200000002,5.3894736839999995,0.580138839,262.8884824,7.490237265,6.0,6.217196851000001,4.98024025,23.0,1596673800
1596675600,2020-08-05 18:00:00,0.67,7.142857,285.21875,32.867251399999994,-117.2635342,2020-08-06 01:00:00,0.92762163,254.9351796,7.585185185,0.623756558,278.1448587,8.488935566,6.8,6.631088794,5.3117853760000004,22.0,1596675600
1596677400,2020-08-05 18:30:00,0.61,7.142857,281.0,32.8672227,-117.26360179999999,2020-08-06 01:30:00,1.141918832,256.9297118,6.8266666670000005,0.641230443,246.28522259999997,3.120932194,2.5,2.167873829,1.73655954,22.0,1596677400
1596679200,2020-08-05 19:00:00,0.63,6.6666665,281.0,32.8671586,-117.2636418,2020-08-06 02:00:00,0.8836613440000001,251.94148059999998,7.585185185,0.603899686,238.1163716,4.6189796460000005,3.7,3.7852774160000004,3.0321689010000004,22.0,1596679200
1596681000,2020-08-05 19:30:00,0.67,7.142857,283.8125,32.8671007,-117.263737,2020-08-06 02:30:00,0.911789477,252.973602,6.4,0.574405533,251.52999259999999,4.119630496,3.3,2.640553059,2.1151957930000003,22.0,1596681000
1596682800,2020-08-05 20:00:00,0.63,7.692308,283.8125,32.867105800000004,-117.2637962,2020-08-06 03:00:00,1.06852522,254.52174879999998,6.606451613,0.623481537,221.34660699999998,3.620281345,2.9,2.39846825,1.9212755209999999,22.0,1596682800
1596684600,2020-08-05 20:30:00,0.66,6.25,276.78125,32.8672149,-117.2637682,2020-08-06 03:30:00,1.0487520890000002,254.128085,6.8266666670000005,0.6311798820000001,227.40206940000002,8.114423703,6.5,6.161161702,4.935353702,22.0,1596684600
1596686400,2020-08-05 21:00:00,0.63,5.882353,269.75,32.8672181,-117.2637861,2020-08-06 04:00:00,1.135512801,259.4403978,7.3142857139999995,0.610120206,216.9819925,4.99349151,4.0,4.171753099,3.341752431,22.0,1596686400
1596688200,2020-08-05 21:30:00,0.63,6.25,281.0,32.8671935,-117.2638477,2020-08-06 04:30:00,1.0815502670000001,256.731812,5.535135135,0.639019483,269.71547189999995,6.866050826,5.5,5.147470252,4.12334355,22.0,1596688200
